TIME_NANOSECONDS_TAI ,truth_pos_CON_ECEF_ECEF_M[1] ,truth_pos_CON_ECEF_ECEF_M[2] ,truth_pos_CON_ECEF_ECEF_M[3] ,truth_vel_CON_ECEF_ECEF_MpS[1] ,truth_vel_CON_ECEF_ECEF_MpS[2] ,truth_vel_CON_ECEF_ECEF_MpS[3] ,truth_quat_CON2ECEF[1] ,truth_quat_CON2ECEF[2] ,truth_quat_CON2ECEF[3] ,truth_quat_CON2ECEF[4]
512.0025000572205,-1387989.76013494,-5267172.48213474,3309312.48775288,-0.00227114333420824,0.00820914543541569,0.00142730191924577,0.177989476001564,0.463776315535768,-0.863641967169565,-0.0857544641648958
513.0025000572205,-1387989.77579214,-5267172.4949402,3309312.48843389,-0.00215546652864291,0.00779623621443383,0.00153482269426964,0.177987419425159,0.46376896803666,-0.863646627549948,-0.0857515337116651
514.0025100708008,-1387989.77521649,-5267172.4981926,3309312.48297945,-0.00258843812579945,0.00860494561476724,0.00280296412513197,0.177987603887128,0.463767324947913,-0.863647415086438,-0.0857521054395691
515.0025100708008,-1387989.76855967,-5267172.48137223,3309312.48626539,-0.00311134422252679,0.00746114424087555,0.0021598720844983,0.17798812741524,0.463767356690727,-0.863647568497317,-0.0857493020120998
516.0025200843811,-1387989.75783644,-5267172.49702036,3309312.50464729,-0.00360941308662983,0.00652339026707136,0.000753244870454058,0.177986369645733,0.463759592400718,-0.863652348671958,-0.0857467976610328
517.0025200843811,-1387989.77248679,-5267172.49696472,3309312.49598351,-0.00483691333191566,0.00578768308912988,0.00047791021114879,0.177986356150024,0.463753013052364,-0.863656212249776,-0.0857434950977866
518.0025300979614,-1387989.75991582,-5267172.49140778,3309312.49690234,-0.00504619714454324,0.00542289407770846,0.000972996598632843,0.177988301732562,0.46375585298749,-0.86365444789865,-0.0857418677771048
519.0025300979614,-1387989.76084561,-5267172.4943502,3309312.50146028,-0.00567400275365193,0.00566478594108329,-0.000405617519840545,0.177990899218553,0.463754518954979,-0.863654607334373,-0.0857420851933663
520.0025401115417,-1387989.76680665,-5267172.49253235,3309312.50061516,-0.00656146811426569,0.00524090946151834,-0.000764114167312857,0.177987799060973,0.46374804827661,-0.863659191985505,-0.0857373384444412
521.0025401115417,-1387989.75881502,-5267172.49420784,3309312.50333843,-0.00781216863913779,0.00583685467799888,0.000285263762085971,0.177987997541546,0.463743111389346,-0.863662133585141,-0.0857339978129384
522.0025501251221,-1387989.7573398,-5267172.49079286,3309312.49419229,-0.00856925885400333,0.00593103483243178,0.000766848210138033,0.177988195350017,0.463742399694448,-0.863662846225334,-0.0857302577324342
523.0025501251221,-1387989.76144286,-5267172.49767684,3309312.50132031,-0.00921657747584235,0.00583878986842493,5.81272609981633e-05,0.177990368410783,0.463742369210347,-0.863662602511403,-0.0857283662166027
524.0025601387024,-1387989.7613368,-5267172.50708685,3309312.50079434,-0.00817635856141858,0.00455309948139975,-0.000908459405829197,0.177986970371892,0.463733293297788,-0.863668300112374,-0.0857271161641135
525.0025703907013,-1387989.75355592,-5267172.49492833,3309312.49439161,-0.00903217733830726,0.00490558462759988,-0.000707973789263453,0.177987013951607,0.46373136760347,-0.863669309046382,-0.0857272779019471
526.0025703907013,-1387989.75693324,-5267172.49541526,3309312.49984898,-0.008481308467488,0.00501376256443785,-0.000177208239336409,0.177986416995395,0.463727528425146,-0.863671551328954,-0.0857266946142852
527.0025804042816,-1387989.74977648,-5267172.48278254,3309312.49102881,-0.00914051552460418,0.00510792131015366,-0.000958609749679194,0.177984341689364,0.463722440332621,-0.863674889704313,-0.0857248933477573
528.0025804042816,-1387989.75880229,-5267172.48766406,3309312.49892468,-0.0100082174946581,0.00437570594038393,-0.000842856375144223,0.177980021369087,0.463714145241108,-0.863680497326616,-0.085722237683936
529.0025901794434,-1387989.74898181,-5267172.47846054,3309312.50055691,-0.00861449572119297,0.00504846883390981,-0.000745658117198266,0.177980981441189,0.46371141073682,-0.863681608084293,-0.0857238453069603
530.0025901794434,-1387989.73906491,-5267172.46936882,3309312.48754813,-0.00870023653156944,0.0042290272774522,-0.000809032118581262,0.177981180433709,0.463708471092965,-0.863683319593912,-0.085722089936024
531.0026001930237,-1387989.74658984,-5267172.47502393,3309312.48976634,-0.00833483165071798,0.00361956510428265,-0.00125114008460716,0.177982205001613,0.463709165607272,-0.863682959472669,-0.0857198340562856
532.0026001930237,-1387989.75096637,-5267172.47600936,3309312.49059382,-0.00826623387819478,0.00414743086413167,-0.00140522401083061,0.177977054952378,0.463703498849119,-0.863687203527385,-0.0857184199958044
533.002610206604,-1387989.74609516,-5267172.47611017,3309312.49574545,-0.00822157610126244,0.00476407148449863,-0.00118356431667627,0.177977697888491,0.46370244462762,-0.863687651931276,-0.0857182699433115
534.002610206604,-1387989.73972207,-5267172.47612734,3309312.49187444,-0.00902581122480621,0.00413101739896348,-0.00206415157980761,0.177978360550756,0.463704043245274,-0.863686942708645,-0.0857153921306063
535.0026202201843,-1387989.75989791,-5267172.49073636,3309312.49052751,-0.00864724866919359,0.00350990372609038,-0.00190987084598236,0.177975195324809,0.4636971333465,-0.863691446339556,-0.0857139655782472
536.0026202201843,-1387989.7520077,-5267172.48608522,3309312.49413601,-0.00898646022622353,0.0030773321128941,-0.0013050732183552,0.177971778391567,0.463691494644617,-0.863695592854608,-0.0857097822495726
537.0026302337646,-1387989.75054864,-5267172.49341368,3309312.49772537,-0.00908783416820476,0.00240301823289085,-0.000135431145026129,0.177970242586529,0.463690450866479,-0.863696363834854,-0.0857108489406055
538.0026302337646,-1387989.76380483,-5267172.48965782,3309312.49157011,-0.0100357003009898,0.00230679732549466,-0.000428273535137766,0.177969496009544,0.463688245449347,-0.863697854496036,-0.0857093090685589
539.002640247345,-1387989.76690871,-5267172.48789766,3309312.49253162,-0.010298786222782,0.00227080031566551,-0.000727047326536567,0.177971311420651,0.463684320373172,-0.863700003575785,-0.0857051175497578
540.002640247345,-1387989.76023754,-5267172.47843673,3309312.48871652,-0.0106185774781077,0.00184479809245907,-0.000709984788803603,0.177966428029045,0.463676792669304,-0.863704846969013,-0.0857071744736616
541.0026502609253,-1387989.76563985,-5267172.49320948,3309312.50177705,-0.0107636305972221,0.00169142729709984,0.000403223920411803,0.17796563977272,0.463674757152951,-0.863706496187867,-0.0857032034521301
542.0026502609253,-1387989.76554531,-5267172.48809622,3309312.50066428,-0.00993183371972148,0.00240107055904128,0.000168688145031605,0.177966256480684,0.463674611514382,-0.863706532951499,-0.0857023402677151
543.0026602745056,-1387989.76640218,-5267172.47666596,3309312.48905826,-0.0106940022820384,0.00264731774253033,-0.000410145242251574,0.177963293841672,0.463669352287985,-0.863709767857498,-0.0857043447029941
544.0026602745056,-1387989.75696492,-5267172.47311407,3309312.48764134,-0.0101589240828237,0.00384769964199104,-0.000167410740929193,0.177958968332477,0.463665596902582,-0.863712693523453,-0.0857041590865656
545.0026700496674,-1387989.75278342,-5267172.47546737,3309312.48917616,-0.00928507076283814,0.00367503647708293,-0.00181268287102288,0.177959618426796,0.463664274207184,-0.863713068099036,-0.0857061901390043
546.0026700496674,-1387989.76202888,-5267172.47754741,3309312.49178156,-0.00908510406840102,0.00347365713102154,-0.00228323885042128,0.177955736451427,0.463661115040377,-0.863715439951679,-0.085707438716446
547.0026800632477,-1387989.75747589,-5267172.46192898,3309312.48647901,-0.00882682440982188,0.00330290796185375,-0.00240380147606168,0.177951967004348,0.463655413852701,-0.863719418408961,-0.0857060144163046
548.0026800632477,-1387989.7454999,-5267172.4466926,3309312.47824548,-0.00778131026633117,0.00342371852797004,-0.002531517885466,0.177947777953664,0.463649029246116,-0.863723498602048,-0.0857081324198019
549.002690076828,-1387989.76140244,-5267172.45384527,3309312.48052473,-0.00659814366861621,0.00264785119543594,-0.00306671266931351,0.177943260214638,0.463645033020956,-0.863726349501897,-0.0857104000360762
550.002690076828,-1387989.75821714,-5267172.45647812,3309312.48043449,-0.00673890109598582,0.00246005674792313,-0.00252393673952148,0.177939939393202,0.463636936597659,-0.863731151056934,-0.0857127043235291
551.0027000904083,-1387989.75726114,-5267172.45127259,3309312.48420061,-0.00584947653431342,0.00232123707691867,-0.00176704554631989,0.177940777014238,0.463634443904468,-0.863732431963981,-0.0857115410688315
552.0027000904083,-1387989.7500951,-5267172.44317136,3309312.47912131,-0.00578093836690553,0.00319422560796297,-0.00218089326384438,0.177938723945694,0.463629634752334,-0.863735668225833,-0.0857092044851966
553.0027101039886,-1387989.75940491,-5267172.4482537,3309312.48274099,-0.00656678531481077,0.0029138508291543,-0.002782443127156,0.17793901032662,0.463628050418721,-0.863736568713982,-0.0857081054141589
554.0027101039886,-1387989.75699645,-5267172.44597899,3309312.4851069,-0.00660447647109762,0.0018404661374565,-0.00257264524692058,0.177934012392646,0.463622837644955,-0.863740393609807,-0.0857081331813594
555.0027203559875,-1387989.76293334,-5267172.43492905,3309312.47790802,-0.00658635374296285,0.00160295622450876,-0.00199387644174131,0.177930394694305,0.463620156931879,-0.863742752571887,-0.0857063714651621
556.0027203559875,-1387989.75628914,-5267172.4265744,3309312.47694171,-0.00623650491553739,0.00107533935488271,-0.00133407757752408,0.177930002259505,0.463616407115638,-0.863744907095321,-0.0857057571871299
557.0027303695679,-1387989.75087301,-5267172.42813696,3309312.485087,-0.00598340109498494,-1.85731530291294e-05,-0.00138721563250192,0.177928475711095,0.463609895142891,-0.863748807842868,-0.0857048400413583
558.0027303695679,-1387989.73540504,-5267172.42331131,3309312.4751156,-0.00533618837944694,7.32325460800441e-05,-0.00160037557186859,0.177929777955851,0.463607049734481,-0.863750259510371,-0.0857028981351982
559.0027403831482,-1387989.73036573,-5267172.40835567,3309312.46325194,-0.0059464316886734,-0.000157786371827701,-0.00138222016310275,0.177925701353662,0.463600700719702,-0.86375453693658,-0.085702596290175
560.0027503967285,-1387989.73667452,-5267172.41160562,3309312.46940338,-0.00609356405723588,-0.000466359267316606,-0.000829120759762681,0.177920836337446,0.463596703856671,-0.863757500066424,-0.0857044529045621
561.0027503967285,-1387989.74323385,-5267172.40904553,3309312.46788187,-0.00654441304496526,0.000235618434139433,-8.3781767875096e-06,0.177917710517535,0.463590654708791,-0.863761727328227,-0.0857010592255113
562.0027601718903,-1387989.74130679,-5267172.40602395,3309312.46350769,-0.00689565991432125,0.00020814978801375,-0.00125345865738409,0.177919767600947,0.463586756249929,-0.863763244849927,-0.0857025820647427
563.0027601718903,-1387989.73104506,-5267172.39844009,3309312.46058905,-0.00646926723650929,-0.00102113289466533,-0.00147487802495991,0.177918384183473,0.463582996529435,-0.863765784852765,-0.085700191457673
564.0027701854706,-1387989.72607171,-5267172.39367514,3309312.46115187,-0.00637293954660018,-1.33461207847228e-05,-0.00100619794101193,0.177918043093725,0.463580297219636,-0.863767229222835,-0.0857009433547085
565.0027701854706,-1387989.72372041,-5267172.39100116,3309312.4601758,-0.00651634412489859,0.000503823295095338,-0.000648646387049499,0.177917530752159,0.463574582392853,-0.86377024897659,-0.0857024841688782
566.0027801990509,-1387989.73674703,-5267172.40039797,3309312.46151507,-0.00584553948882333,0.000998500638888669,-0.000366361739815502,0.17791493859094,0.463570697215489,-0.86377287925433,-0.0857023708772017
567.0027801990509,-1387989.72696605,-5267172.39040197,3309312.45731176,-0.00573375977012307,0.00117713095093388,-0.00046510374117089,0.177915075857512,0.46356994349706,-0.863773250417262,-0.0857024219676974
568.0027902126312,-1387989.73705733,-5267172.39650338,3309312.46695787,-0.00614508564979474,0.00110372042668525,-0.000543656881884613,0.177908764796565,0.463566279097285,-0.863776710939587,-0.0857004663392697
569.0027902126312,-1387989.74011376,-5267172.41196495,3309312.46864271,-0.00687215548146055,0.000899712441511416,-0.000754810334935178,0.177907417955997,0.463559669328912,-0.863780677783757,-0.085699033221001
570.0028002262115,-1387989.73561521,-5267172.39923008,3309312.46813862,-0.00654345307790986,0.000673337415509301,0.000217046801754299,0.177903770463129,0.463555710662402,-0.863783343330084,-0.0857011514085387
571.0028002262115,-1387989.73155914,-5267172.40462261,3309312.46485284,-0.00713968251604166,0.000552006329250689,0.000832513023818401,0.177906541804374,0.463550569010774,-0.863785681623525,-0.0856996416234043
572.0028102397919,-1387989.7313804,-5267172.40092626,3309312.4620103,-0.007336981657501,0.000849268801182804,0.000623181185829796,0.17790451308199,0.463550231223043,-0.863786501125375,-0.0856974202153553
573.0028102397919,-1387989.7219888,-5267172.39150395,3309312.45693329,-0.00778739782240083,-0.000247835073803661,0.00137697479092089,0.177901613517606,0.463547141969581,-0.863789165440201,-0.0856932946451344
574.0028202533722,-1387989.73112304,-5267172.40464404,3309312.45328243,-0.00743699728089617,-0.000147506159380307,0.00130872818924648,0.177901103874224,0.463544924384349,-0.863790781869451,-0.0856900547002108
575.0028202533722,-1387989.73500943,-5267172.41359545,3309312.46358143,-0.00769785992678593,-0.000425325866440494,0.000893874126804295,0.17790086414025,0.463540659474788,-0.863793363494357,-0.085687599650393
576.0028302669525,-1387989.72794639,-5267172.40651517,3309312.46370094,-0.00667819077578384,0.0012680937595833,0.000758059066059942,0.17789925335409,0.463537057118625,-0.863795203688885,-0.0856918806886571
577.0028302669525,-1387989.71252573,-5267172.39599763,3309312.45046671,-0.00610513764168771,0.000720585465788869,0.000979549097780405,0.177894224939067,0.46352970622574,-0.863800155044339,-0.0856921718953977
578.0028400421143,-1387989.70375184,-5267172.39125735,3309312.45111628,-0.00654612661904004,-3.14359843683377e-05,0.000896167167438435,0.177892846865189,0.463527816556943,-0.863801254758072,-0.085694168939061
579.0028400421143,-1387989.71505454,-5267172.402486,3309312.45736753,-0.00614654047990544,0.00133219298621507,0.00111318648333412,0.177888422293293,0.463523447999254,-0.863804478429681,-0.085694488813833
580.0028500556946,-1387989.71656181,-5267172.40967159,3309312.45362815,-0.00594473192896302,0.00115833387156007,-4.51016189379042e-05,0.177887367636016,0.46352015724172,-0.863806263570229,-0.0856964834832927
581.0028500556946,-1387989.70742845,-5267172.4066105,3309312.45462213,-0.00587641475185507,0.00175451519231907,-0.000502829548000437,0.177882075465194,0.463518483743908,-0.863808398699724,-0.0856949986384651
582.0028600692749,-1387989.69762971,-5267172.39404947,3309312.44800759,-0.00507752126022505,0.00170892925677081,-0.000365067225713417,0.177882233348294,0.463515268075776,-0.863810099377839,-0.0856949212739019
583.0028600692749,-1387989.70388578,-5267172.40483941,3309312.45317437,-0.00541579467867918,0.0017305095695317,-3.62357914048479e-05,0.177883997605759,0.463512343709128,-0.863811367648186,-0.0856942923811541
584.0028700828552,-1387989.70787526,-5267172.41047822,3309312.45708707,-0.00567869559135392,0.00196154236424357,0.000432642834461703,0.177878679432264,0.463510099157618,-0.863813445515833,-0.0856965269326873
585.0028800964355,-1387989.70699515,-5267172.41321978,3309312.45711865,-0.00606934315806141,0.00204473878060338,0.000779479823232736,0.177873661311788,0.463507183991609,-0.863816146370876,-0.0856954856918718
586.0028800964355,-1387989.70530026,-5267172.41972738,3309312.46035801,-0.00705930217541463,0.0014134197538268,0.00113035686917666,0.177872118332262,0.463502227978755,-0.863818956174214,-0.0856971710861603
587.0028903484344,-1387989.69409763,-5267172.4136535,3309312.44908095,-0.00688861711145279,0.000791003973395535,-0.000121518774331438,0.177868481294132,0.463500562129025,-0.863820578398855,-0.0856973780336285
588.0028903484344,-1387989.712194,-5267172.42664495,3309312.46372411,-0.00642246069950263,0.000768178568132735,-0.000569754581364114,0.177867061852226,0.463498232413886,-0.863821980617991,-0.0856987902971911
589.0029003620148,-1387989.71227948,-5267172.42843856,3309312.46176319,-0.00595474044146701,-0.000132046259325678,0.00058297141115175,0.177864422943232,0.463494918135823,-0.863824291045779,-0.0856989037957994
590.0029003620148,-1387989.69867188,-5267172.40780727,3309312.45208053,-0.00523163971684727,-0.00078611727183469,0.000675699077515483,0.17786125703713,0.4634915555275,-0.863826638691426,-0.0856999970006023
591.0029103755951,-1387989.68929671,-5267172.40463971,3309312.45087149,-0.00452870441404177,0.000431262139753144,0.000222853977859626,0.177863714747097,0.463490124277613,-0.863827006777689,-0.0856989266843866
592.0029103755951,-1387989.67715824,-5267172.39466016,3309312.44887749,-0.00440683183287799,-0.000582365489678882,0.000690464245331725,0.177861704454637,0.463487528121461,-0.863828784225428,-0.0856992234964439
593.0029201507568,-1387989.66802349,-5267172.38971624,3309312.44123485,-0.00432319450250507,-0.000706937009306285,0.00211727337681978,0.17785952528307,0.463482619944558,-0.863831553993919,-0.0857023721940274
594.0029201507568,-1387989.67428037,-5267172.39835769,3309312.44659996,-0.004426827996488,-0.000648125585641878,0.00227841407809272,0.177856071128686,0.463478561350928,-0.863834585832488,-0.0857009302691475
595.0029301643372,-1387989.67627513,-5267172.39348155,3309312.44841274,-0.00455449567543242,-0.00164618709130912,0.00231562088785564,0.177857090307769,0.463476412708828,-0.863835925674944,-0.0856969299503998
596.0029301643372,-1387989.67244579,-5267172.39731195,3309312.44748013,-0.0054705409638687,-0.0014098777762534,0.00241476884336706,0.177857727550549,0.463471391659596,-0.863838568881166,-0.085696118797623
597.0029401779175,-1387989.6661494,-5267172.39260351,3309312.45058279,-0.00576436965928576,-0.00119328401078494,0.00179763586073718,0.177853169948496,0.463468135480109,-0.863841271178225,-0.0856959482291046
598.0029401779175,-1387989.67246528,-5267172.38765864,3309312.45465908,-0.00621965571715266,-0.00223063117770564,0.000860461258414493,0.177851130487449,0.463464211223352,-0.863843873247695,-0.0856951746108686
599.0029501914978,-1387989.67858605,-5267172.38488056,3309312.455207,-0.00634406111294832,-0.0023959909552909,0.00155567997445329,0.177852868120297,0.463461168125772,-0.863845454499177,-0.085692086459661
600.0029501914978,-1387989.68147338,-5267172.39836541,3309312.46171108,-0.00604032445414069,-0.00208121723358048,0.00200774502099095,0.177847114759978,0.463458156786618,-0.863848277820135,-0.0856918525074351
